,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
272782,99.43092388760549,0.023809523809523808,0.017241379310344827,59.0,30.0
272783,96.89288102001147,0.023809523809523808,0.017857142857142856,59.0,28.0
272789,56.0931640585996,0.1,0.012987012987012988,59.0,11.0
272805,102.53723730891242,0.25,0.02857142857142857,59.0,2.0
272808,60.917709462742984,0.014285714285714285,0.014925373134328358,59.0,1.0
272820,60.917709462742984,0.014285714285714285,0.014925373134328358,59.0,1.0
272823,60.917709462742984,0.014285714285714285,0.014925373134328358,59.0,1.0
272910,56.0931640585996,0.0002449779519843214,0.013157894736842105,59.0,10.0
272920,56.0931640585996,0.0002449779519843214,0.013157894736842105,59.0,10.0
272946,160.281297382794,0.04,0.004259850905218318,879.0,25.0
273373,200.3516217284925,0.027777777777777776,0.005170630816959669,879.0,47.0
275447,129.74405537403305,0.016129032258064516,0.007751937984496124,341.0,33.0
276678,145.84324385280215,0.005434782608695652,0.008645533141210375,279.0,34.0
277151,106.54197182829824,7.487271638215035e-05,0.004424778761061947,428.0,8.0
277166,236.86749087865329,7.487271638215035e-05,0.01072961373390558,428.0,18.0
277944,145.3393215300172,0.0008130081300813008,0.007407407407407408,360.0,27.0
277967,159.81295774244737,0.0008130081300813008,0.0072992700729927005,360.0,37.0
278438,54.666383020993166,0.2,0.011904761904761904,73.0,9.0
278452,149.14638583140822,0.004629629629629629,0.006493506493506494,387.0,45.0
278462,198.86184777521098,0.004629629629629629,0.008714596949891068,387.0,41.0
279026,194.45765847040286,0.05,0.005649717514124294,680.0,18.0
279407,145.84324385280215,0.0007541478129713424,0.004207573632538569,680.0,23.0
280097,99.72411532636472,0.0013513513513513514,0.02702702702702703,60.0,12.0
280580,185.7762930012513,0.0008960573476702509,0.010958904109589041,338.0,19.0
280967,47.37349817573065,0.25,0.008695652173913044,103.0,8.0
281424,181.54413742623842,0.08333333333333333,0.0111731843575419,304.0,10.0
281879,166.6044532830819,0.0005681818181818182,0.01020408163265306,304.0,38.0
282828,218.66553208397266,0.001937984496124031,0.032,103.0,18.0
282870,117.15196866442143,0.008333333333333333,0.017699115044247787,103.0,5.0
282871,109.33276604198633,0.008333333333333333,0.01639344262295082,103.0,14.0
282968,66.98420789122339,0.1111111111111111,0.009174311926605505,103.0,1.0
283130,139.33221975093846,0.002336448598130841,0.00558659217877095,489.0,37.0
283178,193.78576204002295,0.00980392156862745,0.007476635514018692,489.0,34.0
284179,145.3393215300172,0.0004975124378109452,0.011111111111111112,219.0,37.0
284719,226.930171782798,0.009259259259259259,0.007342143906020558,641.0,22.0
285778,179.56366615863746,0.07142857142857142,0.016666666666666666,212.0,14.0
285784,49.36138460293158,0.07142857142857142,0.004366812227074236,212.0,3.0
285795,51.97644078061736,0.02564102564102564,0.004329004329004329,212.0,5.0
285798,142.5179181520354,0.16666666666666666,0.012711864406779662,212.0,10.0
285807,47.505972717345145,0.001310615989515072,0.004149377593360996,212.0,15.0
285810,47.505972717345145,0.001310615989515072,0.004149377593360996,212.0,15.0
285811,51.97644078061736,0.001310615989515072,0.004273504273504274,212.0,8.0
285812,44.890916539659365,0.001310615989515072,0.00411522633744856,212.0,15.0
285824,51.97644078061736,0.001310615989515072,0.004166666666666667,212.0,14.0
285826,49.36138460293158,0.001310615989515072,0.004149377593360996,212.0,15.0
285827,51.97644078061736,0.001310615989515072,0.004273504273504274,212.0,8.0
285838,49.36138460293158,0.001310615989515072,0.004149377593360996,212.0,15.0
285839,51.97644078061736,0.001310615989515072,0.004273504273504274,212.0,8.0
285849,51.97644078061736,0.001310615989515072,0.004201680672268907,212.0,12.0
285850,51.97644078061736,0.001310615989515072,0.004273504273504274,212.0,8.0
285852,47.505972717345145,0.001310615989515072,0.004132231404958678,212.0,15.0
285867,46.06680345048112,0.001310615989515072,0.00411522633744856,212.0,15.0
285890,47.505972717345145,0.001310615989515072,0.004149377593360996,212.0,15.0
285891,51.97644078061736,0.001310615989515072,0.00425531914893617,212.0,9.0
285897,46.06680345048112,0.001310615989515072,0.00411522633744856,212.0,15.0
285900,51.97644078061736,0.001310615989515072,0.00425531914893617,212.0,9.0
287247,149.14638583140822,0.0014245014245014246,0.004792332268370607,588.0,25.0
287352,115.12497239035909,0.010638297872340425,0.003289473684210526,588.0,7.0
287361,109.33276604198633,0.010638297872340425,0.0032733224222585926,588.0,9.0
287373,109.33276604198633,0.010638297872340425,0.0032733224222585926,588.0,9.0
287469,193.78576204002295,0.017543859649122806,0.023668639053254437,144.0,20.0
287742,113.93261645088415,0.005555555555555556,0.00909090909090909,293.0,27.0
287859,113.93261645088415,0.004830917874396135,0.008849557522123894,293.0,37.0
287874,120.56959817137478,0.004830917874396135,0.008982035928143712,293.0,34.0
287891,111.40935310773654,0.06666666666666667,0.008875739644970414,293.0,39.0
288422,108.51039750559971,0.16666666666666666,0.021505376344086023,86.0,3.0
288938,145.3393215300172,0.0003360215053763441,0.00424929178470255,658.0,26.0
289260,56.0931640585996,0.0002069108214359611,0.0014684287812041115,658.0,11.0
289268,56.0931640585996,0.0002069108214359611,0.0014684287812041115,658.0,11.0
289292,56.0931640585996,0.0002069108214359611,0.0014684287812041115,658.0,11.0
289299,56.0931640585996,0.0002069108214359611,0.0014684287812041115,658.0,11.0
289301,56.0931640585996,0.0002069108214359611,0.001466275659824047,658.0,11.0
289312,56.0931640585996,0.0002069108214359611,0.0014684287812041115,658.0,11.0
289336,56.0931640585996,0.0002069108214359611,0.0014684287812041115,658.0,11.0
289396,193.78576204002295,0.00017024174327545113,0.0070052539404553416,458.0,49.0
289563,145.3393215300172,0.00011137097672346586,0.005555555555555556,458.0,21.0
289577,136.87278709666575,0.00011137097672346586,0.005385996409335727,458.0,34.0
289595,145.3393215300172,0.00011137097672346586,0.0055248618784530384,458.0,23.0
289628,145.3393215300172,0.00011137097672346586,0.005474452554744526,458.0,28.0
289700,145.3393215300172,0.0004288164665523156,0.005319148936170213,458.0,46.0
289717,139.33221975093846,0.0004288164665523156,0.005357142857142857,458.0,42.0
290063,163.99914906297948,0.25,0.006756756756756757,418.0,13.0
292219,106.54197182829824,0.0020325203252032522,0.0032310177705977385,606.0,6.0
293464,105.22313023597827,0.007751937984496124,0.008620689655172414,213.0,11.0
293517,58.575984332210716,0.015384615384615385,0.029411764705882353,21.0,10.0
293520,117.15196866442143,0.015384615384615385,0.05405405405405406,21.0,12.0
293521,56.37421105510021,0.015384615384615385,0.02564102564102564,21.0,15.0
293523,56.37421105510021,0.015384615384615385,0.021739130434782608,21.0,19.0
293525,109.33276604198633,0.015384615384615385,0.029850746268656716,21.0,43.0
293526,163.99914906297948,0.015384615384615385,0.06,21.0,25.0
293527,61.6792094731618,0.015384615384615385,0.03125,21.0,8.0
293532,58.575984332210716,0.00048355899419729207,0.02564102564102564,21.0,15.0
293537,61.6792094731618,0.00048355899419729207,0.027777777777777776,21.0,12.0
293539,106.54197182829824,0.00048355899419729207,0.04,21.0,27.0
293560,61.6792094731618,0.00048355899419729207,0.02702702702702703,21.0,13.0
293569,58.575984332210716,0.00048355899419729207,0.025,21.0,16.0
293572,58.575984332210716,0.00048355899419729207,0.023809523809523808,21.0,18.0
293604,58.575984332210716,0.25,0.025,21.0,16.0
293605,58.575984332210716,0.25,0.034482758620689655,21.0,5.0
293606,58.575984332210716,0.25,0.034482758620689655,21.0,5.0
293607,53.27098591414912,0.25,0.016666666666666666,21.0,36.0
293608,56.37421105510021,0.125,0.03225806451612903,21.0,7.0
293609,53.27098591414912,0.125,0.03125,21.0,8.0
293610,61.6792094731618,0.125,0.03571428571428571,21.0,4.0
293617,112.74842211020042,0.0005030181086519115,0.0136986301369863,104.0,28.0
293666,112.74842211020042,0.0005030181086519115,0.013793103448275862,104.0,27.0
293765,193.78576204002295,0.06666666666666667,0.008113590263691683,414.0,63.0
294754,213.27900940345464,0.00022148394241417498,0.006802721088435374,655.0,59.0
294900,127.96740564207279,0.00029403116730373417,0.004178272980501393,655.0,39.0
295451,139.33221975093846,0.5,0.0044444444444444444,651.0,14.0
295537,131.21562044540934,0.00010570824524312896,0.004285714285714286,651.0,33.0
296928,132.68257363829426,0.00018556318426424197,0.008,334.0,32.0
296988,245.88978165418456,0.00018556318426424197,0.014084507042253521,334.0,80.0
299099,47.37349817573065,0.03225806451612903,0.006802721088435374,123.0,7.0
299436,189.4939927029226,0.003968253968253968,0.017543859649122806,123.0,52.0
299439,189.4939927029226,0.003968253968253968,0.017167381974248927,123.0,57.0
299441,142.12049452719197,0.003968253968253968,0.017045454545454544,123.0,23.0
299902,174.95416059387915,0.002197802197802198,0.007858546168958742,429.0,48.0
299914,169.1034414478943,0.002197802197802198,0.007692307692307693,429.0,55.0
299930,133.84146826002385,0.002197802197802198,0.006147540983606557,429.0,31.0
302297,145.3393215300172,0.0011363636363636363,0.02054794520547945,73.0,48.0
302312,145.3393215300172,0.0011363636363636363,0.020833333333333332,73.0,44.0
302316,189.4939927029226,0.0011363636363636363,0.028985507246376812,73.0,38.0
302322,99.43092388760549,0.0011363636363636363,0.017699115044247787,73.0,23.0
302333,51.26861865445621,0.3333333333333333,0.010526315789473684,73.0,7.0
302334,56.0931640585996,0.3333333333333333,0.011111111111111112,73.0,2.0
303033,131.69015496768296,0.02857142857142857,0.014218009478672985,165.0,29.0
303847,49.14960635215586,0.25,0.0070921985815602835,122.0,9.0
304024,115.12497239035909,0.011904761904761904,0.0041928721174004195,449.0,6.0
304032,115.12497239035909,0.011904761904761904,0.0041928721174004195,449.0,6.0
304035,109.33276604198633,0.011904761904761904,0.004132231404958678,449.0,13.0
304036,105.22313023597827,0.011904761904761904,0.004158004158004158,449.0,10.0
304041,109.33276604198633,0.011904761904761904,0.004149377593360996,449.0,11.0
305040,185.7762930012513,0.0021141649048625794,0.008264462809917356,408.0,64.0
305938,263.3803099353659,0.0004975124378109452,0.012578616352201259,403.0,32.0
305941,307.27702825792693,0.0004975124378109452,0.014,403.0,52.0
305965,134.67274961897806,0.00390625,0.0063025210084033615,403.0,33.0
306504,145.3393215300172,0.0003223726627981947,0.0046801872074883,586.0,26.0
306573,139.33221975093846,0.0003223726627981947,0.004615384615384616,586.0,33.0
306584,145.3393215300172,0.0003223726627981947,0.004694835680751174,586.0,23.0
306642,145.3393215300172,0.0003223726627981947,0.004694835680751174,586.0,23.0
306716,106.54197182829824,0.00035385704175513094,0.003205128205128205,586.0,8.0
306832,112.1863281171992,0.00035385704175513094,0.003215434083601286,586.0,6.0
306924,112.1863281171992,0.00035385704175513094,0.003215434083601286,586.0,6.0
307893,136.72033995031643,7.058159232072275e-05,0.004552352048558422,617.0,28.0
308378,108.51039750559971,0.00048355899419729207,0.005390835579514825,323.0,31.0
308386,105.22313023597827,0.00048355899419729207,0.005509641873278237,323.0,24.0
308403,153.80585596336866,0.00048355899419729207,0.008,323.0,36.0
308406,147.44881905646758,0.00048355899419729207,0.0079155672823219,323.0,39.0
308465,112.74842211020042,0.00035385704175513094,0.005681818181818182,323.0,12.0
308471,112.74842211020042,0.00035385704175513094,0.005747126436781609,323.0,8.0
308506,105.22313023597827,0.00035385704175513094,0.0057306590257879654,323.0,9.0
308560,108.51039750559971,0.00035385704175513094,0.005747126436781609,323.0,8.0
308565,105.22313023597827,0.00035385704175513094,0.0056179775280898875,323.0,16.0
308589,118.7215823068877,0.00035385704175513094,0.005780346820809248,323.0,6.0
308684,118.7215823068877,0.00035385704175513094,0.005780346820809248,323.0,6.0
308777,108.51039750559971,0.00035385704175513094,0.005714285714285714,323.0,10.0
308789,108.51039750559971,0.00035385704175513094,0.005633802816901409,323.0,15.0
309031,174.95416059387915,0.0011655011655011655,0.012861736334405145,218.0,57.0
309040,267.1468017925804,0.0011655011655011655,0.020134228187919462,218.0,47.0
309050,139.33221975093846,0.0011655011655011655,0.010752688172043012,218.0,30.0
309058,185.7762930012513,0.0011655011655011655,0.013651877133105802,218.0,38.0
309076,139.33221975093846,0.014705882352941176,0.01079136690647482,218.0,33.0
309077,147.44881905646758,0.014705882352941176,0.011406844106463879,218.0,19.0
309345,46.444073250312826,0.08333333333333333,0.021739130434782608,33.0,6.0
309346,45.4154773030803,0.08333333333333333,0.01818181818181818,33.0,17.0
309348,43.73854014846979,0.08333333333333333,0.017241379310344827,33.0,19.0
309420,58.39988512560745,9.587727708533077e-05,0.02564102564102564,33.0,6.0
309515,51.06921263703862,0.0015723270440251573,0.023255813953488372,33.0,10.0
309517,107.5494914777633,0.0015723270440251573,0.02631578947368421,33.0,44.0
309524,58.39988512560745,0.0015723270440251573,0.027777777777777776,33.0,3.0
309525,49.14960635215586,0.0015723270440251573,0.023809523809523808,33.0,9.0
309526,47.660644040798715,0.0015723270440251573,0.024390243902439025,33.0,8.0
309527,49.14960635215586,0.0015723270440251573,0.023255813953488372,33.0,10.0
309528,47.660644040798715,0.0015723270440251573,0.023255813953488372,33.0,10.0
309532,47.660644040798715,0.0015723270440251573,0.025,33.0,6.0
309534,49.14960635215586,0.0015723270440251573,0.023255813953488372,33.0,10.0
309539,58.39988512560745,0.0015723270440251573,0.027777777777777776,33.0,3.0
309541,46.444073250312826,0.0015723270440251573,0.023255813953488372,33.0,10.0
309542,47.660644040798715,0.0015723270440251573,0.023809523809523808,33.0,9.0
309548,58.39988512560745,0.0015723270440251573,0.027777777777777776,33.0,3.0
309549,51.06921263703862,0.0015723270440251573,0.023809523809523808,33.0,9.0
309551,51.06921263703862,0.0015723270440251573,0.024390243902439025,33.0,8.0
309552,46.444073250312826,0.0015723270440251573,0.021739130434782608,33.0,8.0
309558,51.06921263703862,0.0015723270440251573,0.023255813953488372,33.0,10.0
309559,49.14960635215586,0.0015723270440251573,0.022727272727272728,33.0,11.0
309562,47.660644040798715,0.0015723270440251573,0.023255813953488372,33.0,10.0
309565,51.06921263703862,0.0015723270440251573,0.025,33.0,7.0
309567,51.06921263703862,0.0015723270440251573,0.023809523809523808,33.0,9.0
309570,49.14960635215586,0.0015723270440251573,0.022727272727272728,33.0,11.0
309574,51.06921263703862,0.0015723270440251573,0.024390243902439025,33.0,8.0
309578,45.4154773030803,0.0015723270440251573,0.023255813953488372,33.0,10.0
309579,46.444073250312826,0.0015723270440251573,0.023255813953488372,33.0,10.0
309581,49.14960635215586,0.0015723270440251573,0.023255813953488372,33.0,10.0
309585,58.39988512560745,0.0015723270440251573,0.027777777777777776,33.0,3.0
309588,49.14960635215586,0.0015723270440251573,0.025,33.0,7.0
309589,58.39988512560745,0.0015723270440251573,0.027777777777777776,33.0,3.0
309590,49.14960635215586,0.0015723270440251573,0.023809523809523808,33.0,9.0
309592,49.14960635215586,0.0015723270440251573,0.02564102564102564,33.0,6.0
309594,49.14960635215586,0.0015723270440251573,0.024390243902439025,33.0,6.0
309614,49.14960635215586,0.0015723270440251573,0.022727272727272728,33.0,11.0
309616,47.660644040798715,0.0015723270440251573,0.023809523809523808,33.0,9.0
309623,49.14960635215586,0.0015723270440251573,0.025,33.0,7.0
309626,49.14960635215586,0.0015723270440251573,0.02564102564102564,33.0,6.0
309628,47.660644040798715,0.0015723270440251573,0.024390243902439025,33.0,8.0
309631,49.14960635215586,0.0015723270440251573,0.025,33.0,7.0
309635,51.06921263703862,0.0015723270440251573,0.023809523809523808,33.0,9.0
309640,47.660644040798715,0.0015723270440251573,0.023255813953488372,33.0,10.0
309644,58.39988512560745,0.0015723270440251573,0.027777777777777776,33.0,3.0
309647,58.39988512560745,0.0015723270440251573,0.027777777777777776,33.0,3.0
309649,45.4154773030803,0.3333333333333333,0.022222222222222223,33.0,12.0
309650,49.14960635215586,0.0196078431372549,0.024390243902439025,33.0,8.0
309653,46.444073250312826,0.0196078431372549,0.02127659574468085,33.0,14.0
309654,51.06921263703862,0.0196078431372549,0.020833333333333332,33.0,15.0
309655,53.77474573888165,0.0196078431372549,0.02702702702702703,33.0,4.0
309656,51.06921263703862,0.0196078431372549,0.02564102564102564,33.0,6.0
309657,47.660644040798715,0.0196078431372549,0.018518518518518517,33.0,17.0
309658,51.06921263703862,0.0196078431372549,0.02127659574468085,33.0,14.0
309659,45.4154773030803,0.0196078431372549,0.017857142857142856,33.0,14.0
309663,51.06921263703862,0.0196078431372549,0.02564102564102564,33.0,6.0
